sample,t0,offset
5_20_28_80,1.541329595114133e-09,0.016003320068639835
5_20_28_85,1.5392312660500343e-09,0.015820137037825775
5_20_28_90,1.539917257758436e-09,0.015819852367215996
5_20_28_95,1.5392312660500343e-09,0.015820137037825775
5_20_32_36,1.5392312660500343e-09,0.015820137037825775
5_20_32_40,1.540647426676287e-09,0.01581954936409144
5_20_32_45,1.5413789794463603e-09,0.016017409384497965
5_20_32_50,1.539979854343998e-09,0.015819826391088383
5_20_32_55,1.54069481603907e-09,0.015822218037179453
5_20_32_60,1.5392312660500343e-09,0.015820137037825775
5_20_32_65,1.5396495934656316e-09,0.015819963441674387
5_20_32_70,1.5392312660500343e-09,0.015820137037825775
5_20_32_75,1.5392312660500343e-09,0.015820137037825775
5_20_32_80,1.541329595114133e-09,0.016003320068639835
5_20_32_85,1.5392312660500343e-09,0.015820137037825775
5_20_32_90,1.539917257758436e-09,0.015819852367215996
5_20_32_95,1.5392312660500343e-09,0.015820137037825775
5_20_36_40,1.540647426676287e-09,0.01581954936409144
5_20_36_45,1.5413789794463603e-09,0.016017409384497965
5_20_36_50,1.539979854343998e-09,0.015819826391088383
5_20_36_55,1.54069481603907e-09,0.015822218037179453
5_20_36_60,1.5392312660500343e-09,0.015820137037825775
5_20_36_65,1.5396495934656316e-09,0.015819963441674387
5_20_36_70,1.5392312660500343e-09,0.015820137037825775
5_20_36_75,1.5392312660500343e-09,0.015820137037825775
5_20_36_80,1.541329595114133e-09,0.016003320068639835
5_20_36_85,1.5392312660500343e-09,0.015820137037825775
5_20_36_90,1.539917257758436e-09,0.015819852367215996
5_20_36_95,1.5392312660500343e-09,0.015820137037825775
5_20_40_45,1.5396961848406362e-09,0.01581994410733698
5_20_40_50,1.5412960796274628e-09,0.015993758123453265
5_20_40_55,1.5394623693711688e-09,0.01582004113532066
5_20_40_60,1.540647426676287e-09,0.01581954936409144
5_20_40_65,1.5406380124407302e-09,0.01581955327078033
5_20_40_70,1.540647426676287e-09,0.01581954936409144
5_20_40_75,1.540647426676287e-09,0.01581954936409144
5_20_40_80,1.5401173001629004e-09,0.015819769354269132
5_20_40_85,1.540647426676287e-09,0.01581954936409144
5_20_40_90,1.5407864280663005e-09,0.01584835488524112
5_20_40_95,1.540647426676287e-09,0.01581954936409144
5_20_45_50,1.5413789794463603e-09,0.016017409384497965
5_20_45_55,1.5413789794463603e-09,0.016017409384497965
5_20_45_60,1.5413789794463603e-09,0.016017409384497965
5_20_45_65,1.5396495934656316e-09,0.015819963441674387
5_20_45_70,1.5413789794463603e-09,0.016017409384497965
5_20_45_75,1.5413789794463603e-09,0.016017409384497965
5_20_45_80,1.5413789794463603e-09,0.016017409384497965
5_20_45_85,1.5413789794463603e-09,0.016017409384497965
5_20_45_90,1.539917257758436e-09,0.015819852367215996
5_20_45_95,1.5413789794463603e-09,0.016017409384497965
5_20_50_55,1.54069481603907e-09,0.015822218037179453
5_20_50_60,1.539979854343998e-09,0.015819826391088383
5_20_50_65,1.5396495934656316e-09,0.015819963441674387
5_20_50_70,1.539979854343998e-09,0.015819826391088383
5_20_50_75,1.539979854343998e-09,0.015819826391088383
5_20_50_80,1.541329595114133e-09,0.016003320068639835
5_20_50_85,1.539979854343998e-09,0.015819826391088383
5_20_50_90,1.539917257758436e-09,0.015819852367215996
5_20_50_95,1.539979854343998e-09,0.015819826391088383
5_20_55_60,1.54069481603907e-09,0.015822218037179453
5_20_55_65,1.5396495934656316e-09,0.015819963441674387
5_20_55_70,1.54069481603907e-09,0.015822218037179453
5_20_55_75,1.54069481603907e-09,0.015822218037179453
5_20_55_80,1.541329595114133e-09,0.016003320068639835
5_20_55_85,1.54069481603907e-09,0.015822218037179453
5_20_55_90,1.539917257758436e-09,0.015819852367215996
5_20_55_95,1.54069481603907e-09,0.015822218037179453
5_20_60_65,1.5396495934656316e-09,0.015819963441674387
5_20_60_70,1.5392312660500343e-09,0.015820137037825775
5_20_60_75,1.5392312660500343e-09,0.015820137037825775
5_20_60_80,1.541329595114133e-09,0.016003320068639835
5_20_60_85,1.5392312660500343e-09,0.015820137037825775
5_20_60_90,1.539917257758436e-09,0.015819852367215996
5_20_60_95,1.5392312660500343e-09,0.015820137037825775
5_20_65_70,1.5396495934656316e-09,0.015819963441674387
5_20_65_75,1.5396495934656316e-09,0.015819963441674387
5_20_65_80,1.5396495934656316e-09,0.015819963441674387
5_20_65_85,1.5396495934656316e-09,0.015819963441674387
5_20_65_90,1.539917257758436e-09,0.015819852367215996
5_20_65_95,1.5396495934656316e-09,0.015819963441674387
5_20_70_75,1.5392312660500343e-09,0.015820137037825775
5_20_70_80,1.541329595114133e-09,0.016003320068639835
5_20_70_85,1.5392312660500343e-09,0.015820137037825775
5_20_70_90,1.539917257758436e-09,0.015819852367215996
5_20_70_95,1.5392312660500343e-09,0.015820137037825775
5_20_75_80,1.541329595114133e-09,0.016003320068639835
5_20_75_85,1.5392312660500343e-09,0.015820137037825775
5_20_75_90,1.539917257758436e-09,0.015819852367215996
5_20_75_95,1.5392312660500343e-09,0.015820137037825775
5_20_80_85,1.541329595114133e-09,0.016003320068639835
5_20_80_90,1.539917257758436e-09,0.015819852367215996
5_20_80_95,1.541329595114133e-09,0.016003320068639835
5_20_85_90,1.539917257758436e-09,0.015819852367215996
5_20_85_95,1.5392312660500343e-09,0.015820137037825775
5_20_90_95,1.539917257758436e-09,0.015819852367215996
5_24_28_32,1.540147420666126e-09,0.015819756854960596
5_24_28_36,1.5399678198802189e-09,0.015819831385111057
5_24_28_40,1.540647426676287e-09,0.01581954936409144
5_24_28_45,1.5406530550153987e-09,0.015819547028461597
5_24_28_50,1.540950500414095e-09,0.01589516461268702
5_24_28_55,1.5396586258791884e-09,0.015819959693432757
5_24_28_60,1.5399678198802189e-09,0.015819831385111057
5_24_28_65,1.5414065170954737e-09,0.016025265856760527
5_24_28_70,1.5399678198802189e-09,0.015819831385111057
5_24_28_75,1.5399678198802189e-09,0.015819831385111057
5_24_28_80,1.540192646370908e-09,0.015819738087344618
5_24_28_85,1.5399678198802189e-09,0.015819831385111057
5_24_28_90,1.5392874817637063e-09,0.015820113709611627
5_24_28_95,1.5401292043223464e-09,0.01581976441431972
5_24_32_36,1.540147420666126e-09,0.015819756854960596
5_24_32_40,1.540647426676287e-09,0.01581954936409144
5_24_32_45,1.5398865776536557e-09,0.01581986509874617
5_24_32_50,1.5409499004080953e-09,0.01589499343138993
5_24_32_55,1.539286809029707e-09,0.0158201139887806
5_24_32_60,1.540147420666126e-09,0.015819756854960596
5_24_32_65,1.5407813138737449e-09,0.015846895809639095
5_24_32_70,1.540147420666126e-09,0.015819756854960596
5_24_32_75,1.540147420666126e-09,0.015819756854960596
5_24_32_80,1.5399115122464358e-09,0.015819854751469895
5_24_32_85,1.540147420666126e-09,0.015819756854960596
5_24_32_90,1.5412375982345683e-09,0.01597707342247317
5_24_32_95,1.540147420666126e-09,0.015819756854960596
5_24_36_40,1.540647426676287e-09,0.01581954936409144
5_24_36_45,1.5406530550153987e-09,0.015819547028461597
5_24_36_50,1.540950500414095e-09,0.01589516461268702
5_24_36_55,1.5396586258791884e-09,0.015819959693432757
5_24_36_60,1.5399678198802189e-09,0.015819831385111057
5_24_36_65,1.5414065170954737e-09,0.016025265856760527
5_24_36_70,1.5399678198802189e-09,0.015819831385111057
5_24_36_75,1.5399678198802189e-09,0.015819831385111057
5_24_36_80,1.540192646370908e-09,0.015819738087344618
5_24_36_85,1.5399678198802189e-09,0.015819831385111057
5_24_36_90,1.5392874817637063e-09,0.015820113709611627
5_24_36_95,1.5401292043223464e-09,0.01581976441431972
5_24_40_45,1.5396961848406362e-09,0.01581994410733698
5_24_40_50,1.5412960796274628e-09,0.015993758123453265
5_24_40_55,1.5394623693711688e-09,0.01582004113532066
5_24_40_60,1.540647426676287e-09,0.01581954936409144
5_24_40_65,1.5406380124407302e-09,0.01581955327078033
5_24_40_70,1.540647426676287e-09,0.01581954936409144
5_24_40_75,1.540647426676287e-09,0.01581954936409144
5_24_40_80,1.5401173001629004e-09,0.015819769354269132
5_24_40_85,1.540647426676287e-09,0.01581954936409144
5_24_40_90,1.5407864280663005e-09,0.01584835488524112
5_24_40_95,1.540647426676287e-09,0.01581954936409144
5_24_45_50,1.5406530550153987e-09,0.015819547028461597
5_24_45_55,1.5406530550153987e-09,0.015819547028461597
5_24_45_60,1.5406530550153987e-09,0.015819547028461597
5_24_45_65,1.5414065170954737e-09,0.016025265856760527
5_24_45_70,1.5406530550153987e-09,0.015819547028461597
5_24_45_75,1.5406530550153987e-09,0.015819547028461597
5_24_45_80,1.5406530550153987e-09,0.015819547028461597
5_24_45_85,1.5406530550153987e-09,0.015819547028461597
5_24_45_90,1.5418019291304023e-09,0.016138076637081743
5_24_45_95,1.5408164031135264e-09,0.01585690674550083
5_24_50_55,1.5415633247241566e-09,0.016070002964864025
5_24_50_60,1.540950500414095e-09,0.01589516461268702
5_24_50_65,1.5414065170954737e-09,0.016025265856760527
5_24_50_70,1.540950500414095e-09,0.01589516461268702
5_24_50_75,1.540950500414095e-09,0.01589516461268702
5_24_50_80,1.540192646370908e-09,0.015819738087344618
5_24_50_85,1.540950500414095e-09,0.01589516461268702
5_24_50_90,1.5418019291304023e-09,0.016138076637081743
5_24_50_95,1.5411186334085564e-09,0.015943132839820955
5_24_55_60,1.5396586258791884e-09,0.015819959693432757
5_24_55_65,1.5414065170954737e-09,0.016025265856760527
5_24_55_70,1.5396586258791884e-09,0.015819959693432757
5_24_55_75,1.5396586258791884e-09,0.015819959693432757
5_24_55_80,1.540192646370908e-09,0.015819738087344618
5_24_55_85,1.5396586258791884e-09,0.015819959693432757
5_24_55_90,1.5418019291304023e-09,0.016138076637081743
5_24_55_95,1.5397988979889803e-09,0.01581990148376848
5_24_60_65,1.5414065170954737e-09,0.016025265856760527
5_24_60_70,1.5399678198802189e-09,0.015819831385111057
5_24_60_75,1.5399678198802189e-09,0.015819831385111057
5_24_60_80,1.540192646370908e-09,0.015819738087344618
5_24_60_85,1.5399678198802189e-09,0.015819831385111057
5_24_60_90,1.5392874817637063e-09,0.015820113709611627
5_24_60_95,1.5401292043223464e-09,0.01581976441431972
5_24_65_70,1.5414065170954737e-09,0.016025265856760527
5_24_65_75,1.5414065170954737e-09,0.016025265856760527
5_24_65_80,1.5414065170954737e-09,0.016025265856760527
5_24_65_85,1.5414065170954737e-09,0.016025265856760527
5_24_65_90,1.5418019291304023e-09,0.016138076637081743
5_24_65_95,1.539406833462274e-09,0.01582006418143164
5_24_70_75,1.5399678198802189e-09,0.015819831385111057
5_24_70_80,1.540192646370908e-09,0.015819738087344618
5_24_70_85,1.5399678198802189e-09,0.015819831385111057
5_24_70_90,1.5392874817637063e-09,0.015820113709611627
5_24_70_95,1.5401292043223464e-09,0.01581976441431972
5_24_75_80,1.540192646370908e-09,0.015819738087344618
5_24_75_85,1.5399678198802189e-09,0.015819831385111057
5_24_75_90,1.5392874817637063e-09,0.015820113709611627
5_24_75_95,1.5401292043223464e-09,0.01581976441431972
5_24_80_85,1.540192646370908e-09,0.015819738087344618
5_24_80_90,1.5418019291304023e-09,0.016138076637081743
5_24_80_95,1.5403429943390344e-09,0.015819675696433406
5_24_85_90,1.5392874817637063e-09,0.015820113709611627
5_24_85_95,1.5401292043223464e-09,0.01581976441431972
5_24_90_95,1.539527779116175e-09,0.015820013991797256
5_28_32_36,1.540147420666126e-09,0.015819756854960596
5_28_32_40,1.540647426676287e-09,0.01581954936409144
5_28_32_45,1.5398865776536557e-09,0.01581986509874617
5_28_32_50,1.5409499004080953e-09,0.01589499343138993
5_28_32_55,1.539286809029707e-09,0.0158201139887806
5_28_32_60,1.540147420666126e-09,0.015819756854960596
5_28_32_65,1.5407813138737449e-09,0.015846895809639095
5_28_32_70,1.540147420666126e-09,0.015819756854960596
5_28_32_75,1.540147420666126e-09,0.015819756854960596
5_28_32_80,1.5399115122464358e-09,0.015819854751469895
5_28_32_85,1.540147420666126e-09,0.015819756854960596
5_28_32_90,1.5412375982345683e-09,0.01597707342247317
5_28_32_95,1.540147420666126e-09,0.015819756854960596
5_28_36_40,1.540647426676287e-09,0.01581954936409144
5_28_36_45,1.5403398700653677e-09,0.015819676992934333
5_28_36_50,1.5406528489527322e-09,0.015819547113972803
5_28_36_55,1.5412429760661248e-09,0.015978607714099972
5_28_36_60,1.5396920332839693e-09,0.015819945830136472
5_28_36_65,1.5410619378921064e-09,0.015926957648156364
5_28_36_70,1.5396920332839693e-09,0.015819945830136472
5_28_36_75,1.5396920332839693e-09,0.015819945830136472
5_28_36_80,1.5399263810819926e-09,0.01581984858124886
5_28_36_85,1.5411042443757774e-09,0.01593902765871242
5_28_36_90,1.5412271395441227e-09,0.015974089565316367
5_28_36_95,1.5401292043223464e-09,0.01581976441431972
5_28_40_45,1.5396961848406362e-09,0.01581994410733698
5_28_40_50,1.5412960796274628e-09,0.015993758123453265
5_28_40_55,1.5394623693711688e-09,0.01582004113532066
5_28_40_60,1.540647426676287e-09,0.01581954936409144
5_28_40_65,1.5406380124407302e-09,0.01581955327078033
5_28_40_70,1.540647426676287e-09,0.01581954936409144
5_28_40_75,1.540647426676287e-09,0.01581954936409144
5_28_40_80,1.5401173001629004e-09,0.015819769354269132
5_28_40_85,1.540647426676287e-09,0.01581954936409144
5_28_40_90,1.5407864280663005e-09,0.01584835488524112
5_28_40_95,1.540647426676287e-09,0.01581954936409144
5_28_45_50,1.5403398700653677e-09,0.015819676992934333
5_28_45_55,1.5403398700653677e-09,0.015819676992934333
5_28_45_60,1.5403398700653677e-09,0.015819676992934333
5_28_45_65,1.5410619378921064e-09,0.015926957648156364
5_28_45_70,1.5403398700653677e-09,0.015819676992934333
5_28_45_75,1.5403398700653677e-09,0.015819676992934333
5_28_45_80,1.5403398700653677e-09,0.015819676992934333
5_28_45_85,1.5399523237656622e-09,0.015819837815638307
5_28_45_90,1.5412271395441227e-09,0.015974089565316367
5_28_45_95,1.5408164031135264e-09,0.01585690674550083
5_28_50_55,1.5412429760661248e-09,0.015978607714099972
5_28_50_60,1.5406528489527322e-09,0.015819547113972803
5_28_50_65,1.5410619378921064e-09,0.015926957648156364
5_28_50_70,1.5406528489527322e-09,0.015819547113972803
5_28_50_75,1.5406528489527322e-09,0.015819547113972803
5_28_50_80,1.5399263810819926e-09,0.01581984858124886
5_28_50_85,1.5403091758190312e-09,0.015819689730332955
5_28_50_90,1.5412271395441227e-09,0.015974089565316367
5_28_50_95,1.5411186334085564e-09,0.015943132839820955
5_28_55_60,1.5412429760661248e-09,0.015978607714099972
5_28_55_65,1.5410619378921064e-09,0.015926957648156364
5_28_55_70,1.5412429760661248e-09,0.015978607714099972
5_28_55_75,1.5412429760661248e-09,0.015978607714099972
5_28_55_80,1.5399263810819926e-09,0.01581984858124886
5_28_55_85,1.5408993029324238e-09,0.015880558006545503
5_28_55_90,1.5412271395441227e-09,0.015974089565316367
5_28_55_95,1.5397988979889803e-09,0.01581990148376848
5_28_60_65,1.5410619378921064e-09,0.015926957648156364
5_28_60_70,1.5396920332839693e-09,0.015819945830136472
5_28_60_75,1.5396920332839693e-09,0.015819945830136472
5_28_60_80,1.5399263810819926e-09,0.01581984858124886
5_28_60_85,1.5411042443757774e-09,0.01593902765871242
5_28_60_90,1.5412271395441227e-09,0.015974089565316367
5_28_60_95,1.5401292043223464e-09,0.01581976441431972
5_28_65_70,1.5410619378921064e-09,0.015926957648156364
5_28_65_75,1.5410619378921064e-09,0.015926957648156364
5_28_65_80,1.5410619378921064e-09,0.015926957648156364
5_28_65_85,1.540674391592401e-09,0.015819538174278187
5_28_65_90,1.5412271395441227e-09,0.015974089565316367
5_28_65_95,1.5415855623202697e-09,0.016076347335668113
5_28_70_75,1.5396920332839693e-09,0.015819945830136472
5_28_70_80,1.5399263810819926e-09,0.01581984858124886
5_28_70_85,1.5411042443757774e-09,0.01593902765871242
5_28_70_90,1.5412271395441227e-09,0.015974089565316367
5_28_70_95,1.5401292043223464e-09,0.01581976441431972
5_28_75_80,1.5399263810819926e-09,0.01581984858124886
5_28_75_85,1.5411042443757774e-09,0.01593902765871242
5_28_75_90,1.5412271395441227e-09,0.015974089565316367
5_28_75_95,1.5401292043223464e-09,0.01581976441431972
5_28_80_85,1.5414232475658091e-09,0.01603003904838582
5_28_80_90,1.5412271395441227e-09,0.015974089565316367
5_28_80_95,1.5403429943390344e-09,0.015819675696433406
5_28_85_90,1.5407884078840792e-09,0.015848919725885265
5_28_85_95,1.5401292043223464e-09,0.01581976441431972
5_28_90_95,1.539527779116175e-09,0.015820013991797256
5_32_36_40,1.540647426676287e-09,0.01581954936409144
5_32_36_45,1.5398865776536557e-09,0.01581986509874617
5_32_36_50,1.5409499004080953e-09,0.01589499343138993
5_32_36_55,1.539286809029707e-09,0.0158201139887806
5_32_36_60,1.540147420666126e-09,0.015819756854960596
5_32_36_65,1.5407813138737449e-09,0.015846895809639095
5_32_36_70,1.540147420666126e-09,0.015819756854960596
5_32_36_75,1.540147420666126e-09,0.015819756854960596
5_32_36_80,1.5399115122464358e-09,0.015819854751469895
5_32_36_85,1.540147420666126e-09,0.015819756854960596
5_32_36_90,1.5412375982345683e-09,0.01597707342247317
5_32_36_95,1.540147420666126e-09,0.015819756854960596
5_32_40_45,1.5396961848406362e-09,0.01581994410733698
5_32_40_50,1.5412960796274628e-09,0.015993758123453265
5_32_40_55,1.5394623693711688e-09,0.01582004113532066
5_32_40_60,1.540647426676287e-09,0.01581954936409144
5_32_40_65,1.5406380124407302e-09,0.01581955327078033
5_32_40_70,1.540647426676287e-09,0.01581954936409144
5_32_40_75,1.540647426676287e-09,0.01581954936409144
5_32_40_80,1.5401173001629004e-09,0.015819769354269132
5_32_40_85,1.540647426676287e-09,0.01581954936409144
5_32_40_90,1.5407864280663005e-09,0.01584835488524112
5_32_40_95,1.540647426676287e-09,0.01581954936409144
5_32_45_50,1.5398865776536557e-09,0.01581986509874617
5_32_45_55,1.5398865776536557e-09,0.01581986509874617
5_32_45_60,1.5398865776536557e-09,0.01581986509874617
5_32_45_65,1.5407813138737449e-09,0.015846895809639095
5_32_45_70,1.5398865776536557e-09,0.01581986509874617
5_32_45_75,1.5398865776536557e-09,0.01581986509874617
5_32_45_80,1.5398865776536557e-09,0.01581986509874617
5_32_45_85,1.5398865776536557e-09,0.01581986509874617
5_32_45_90,1.5412375982345683e-09,0.01597707342247317
5_32_45_95,1.5398865776536557e-09,0.01581986509874617
5_32_50_55,1.541664862103167e-09,0.01609897150892973
5_32_50_60,1.5409499004080953e-09,0.01589499343138993
5_32_50_65,1.5407813138737449e-09,0.015846895809639095
5_32_50_70,1.5409499004080953e-09,0.01589499343138993
5_32_50_75,1.5409499004080953e-09,0.01589499343138993
5_32_50_80,1.5399115122464358e-09,0.015819854751469895
5_32_50_85,1.5409499004080953e-09,0.01589499343138993
5_32_50_90,1.5412375982345683e-09,0.01597707342247317
5_32_50_95,1.5409499004080953e-09,0.01589499343138993
5_32_55_60,1.541664862103167e-09,0.01609897150892973
5_32_55_65,1.5407813138737449e-09,0.015846895809639095
5_32_55_70,1.541664862103167e-09,0.01609897150892973
5_32_55_75,1.541664862103167e-09,0.01609897150892973
5_32_55_80,1.5399115122464358e-09,0.015819854751469895
5_32_55_85,1.541664862103167e-09,0.01609897150892973
5_32_55_90,1.5412375982345683e-09,0.01597707342247317
5_32_55_95,1.541664862103167e-09,0.01609897150892973
5_32_60_65,1.5407813138737449e-09,0.015846895809639095
5_32_60_70,1.540147420666126e-09,0.015819756854960596
5_32_60_75,1.540147420666126e-09,0.015819756854960596
5_32_60_80,1.5399115122464358e-09,0.015819854751469895
5_32_60_85,1.540147420666126e-09,0.015819756854960596
