sample,t0,offset
5_8_12_16_85_95,1.539686208983302e-09,0.015819948247085786
5_8_12_16_90_95,1.539926114412659e-09,0.015819848691910443
5_8_12_20_24_28,1.5403356861851447e-09,0.01581967872914735
5_8_12_20_24_32,1.5403356861851447e-09,0.01581967872914735
5_8_12_20_24_36,1.5403356861851447e-09,0.01581967872914735
5_8_12_20_24_40,1.5392996273397076e-09,0.015820108669479964
5_8_12_20_24_45,1.5413789794463603e-09,0.016017409384497965
5_8_12_20_24_50,1.539979854343998e-09,0.015819826391088383
5_8_12_20_24_55,1.54069481603907e-09,0.015822218037179453
5_8_12_20_24_60,1.5403356861851447e-09,0.01581967872914735
5_8_12_20_24_65,1.5396495934656316e-09,0.015819963441674387
5_8_12_20_24_70,1.5403356861851447e-09,0.01581967872914735
5_8_12_20_24_75,1.5403356861851447e-09,0.01581967872914735
5_8_12_20_24_80,1.541329595114133e-09,0.016003320068639835
5_8_12_20_24_85,1.5403356861851447e-09,0.01581967872914735
5_8_12_20_24_90,1.539917257758436e-09,0.015819852367215996
5_8_12_20_24_95,1.5403356861851447e-09,0.01581967872914735
5_8_12_20_28_32,1.5403356861851447e-09,0.01581967872914735
5_8_12_20_28_36,1.5403356861851447e-09,0.01581967872914735
5_8_12_20_28_40,1.5392996273397076e-09,0.015820108669479964
5_8_12_20_28_45,1.5413789794463603e-09,0.016017409384497965
5_8_12_20_28_50,1.539979854343998e-09,0.015819826391088383
5_8_12_20_28_55,1.54069481603907e-09,0.015822218037179453
5_8_12_20_28_60,1.5403356861851447e-09,0.01581967872914735
5_8_12_20_28_65,1.5396495934656316e-09,0.015819963441674387
5_8_12_20_28_70,1.5403356861851447e-09,0.01581967872914735
5_8_12_20_28_75,1.5403356861851447e-09,0.01581967872914735
5_8_12_20_28_80,1.541329595114133e-09,0.016003320068639835
5_8_12_20_28_85,1.5403356861851447e-09,0.01581967872914735
5_8_12_20_28_90,1.539917257758436e-09,0.015819852367215996
5_8_12_20_28_95,1.5403356861851447e-09,0.01581967872914735
5_8_12_20_32_36,1.5403356861851447e-09,0.01581967872914735
5_8_12_20_32_40,1.5392996273397076e-09,0.015820108669479964
5_8_12_20_32_45,1.5413789794463603e-09,0.016017409384497965
5_8_12_20_32_50,1.539979854343998e-09,0.015819826391088383
5_8_12_20_32_55,1.54069481603907e-09,0.015822218037179453
5_8_12_20_32_60,1.5403356861851447e-09,0.01581967872914735
5_8_12_20_32_65,1.5396495934656316e-09,0.015819963441674387
5_8_12_20_32_70,1.5403356861851447e-09,0.01581967872914735
5_8_12_20_32_75,1.5403356861851447e-09,0.01581967872914735
5_8_12_20_32_80,1.541329595114133e-09,0.016003320068639835
5_8_12_20_32_85,1.5403356861851447e-09,0.01581967872914735
5_8_12_20_32_90,1.539917257758436e-09,0.015819852367215996
5_8_12_20_32_95,1.5403356861851447e-09,0.01581967872914735
5_8_12_20_36_40,1.5392996273397076e-09,0.015820108669479964
5_8_12_20_36_45,1.5413789794463603e-09,0.016017409384497965
5_8_12_20_36_50,1.539979854343998e-09,0.015819826391088383
5_8_12_20_36_55,1.54069481603907e-09,0.015822218037179453
5_8_12_20_36_60,1.5403356861851447e-09,0.01581967872914735
5_8_12_20_36_65,1.5396495934656316e-09,0.015819963441674387
5_8_12_20_36_70,1.5403356861851447e-09,0.01581967872914735
5_8_12_20_36_75,1.5403356861851447e-09,0.01581967872914735
5_8_12_20_36_80,1.541329595114133e-09,0.016003320068639835
5_8_12_20_36_85,1.5403356861851447e-09,0.01581967872914735
5_8_12_20_36_90,1.539917257758436e-09,0.015819852367215996
5_8_12_20_36_95,1.5403356861851447e-09,0.01581967872914735
5_8_12_20_40_45,1.5396961848406362e-09,0.01581994410733698
5_8_12_20_40_50,1.5412960796274628e-09,0.015993758123453265
5_8_12_20_40_55,1.5394623693711688e-09,0.01582004113532066
5_8_12_20_40_60,1.5392996273397076e-09,0.015820108669479964
5_8_12_20_40_65,1.5406380124407302e-09,0.01581955327078033
5_8_12_20_40_70,1.5392996273397076e-09,0.015820108669479964
5_8_12_20_40_75,1.5392996273397076e-09,0.015820108669479964
5_8_12_20_40_80,1.5401173001629004e-09,0.015819769354269132
5_8_12_20_40_85,1.5392996273397076e-09,0.015820108669479964
5_8_12_20_40_90,1.5407864280663005e-09,0.01584835488524112
5_8_12_20_40_95,1.5392996273397076e-09,0.015820108669479964
5_8_12_20_45_50,1.5413789794463603e-09,0.016017409384497965
5_8_12_20_45_55,1.5413789794463603e-09,0.016017409384497965
5_8_12_20_45_60,1.5413789794463603e-09,0.016017409384497965
5_8_12_20_45_65,1.5396495934656316e-09,0.015819963441674387
5_8_12_20_45_70,1.5413789794463603e-09,0.016017409384497965
5_8_12_20_45_75,1.5413789794463603e-09,0.016017409384497965
5_8_12_20_45_80,1.5413789794463603e-09,0.016017409384497965
5_8_12_20_45_85,1.5413789794463603e-09,0.016017409384497965
5_8_12_20_45_90,1.539917257758436e-09,0.015819852367215996
5_8_12_20_45_95,1.5413789794463603e-09,0.016017409384497965
5_8_12_20_50_55,1.54069481603907e-09,0.015822218037179453
5_8_12_20_50_60,1.539979854343998e-09,0.015819826391088383
5_8_12_20_50_65,1.5396495934656316e-09,0.015819963441674387
5_8_12_20_50_70,1.539979854343998e-09,0.015819826391088383
5_8_12_20_50_75,1.539979854343998e-09,0.015819826391088383
5_8_12_20_50_80,1.541329595114133e-09,0.016003320068639835
5_8_12_20_50_85,1.539979854343998e-09,0.015819826391088383
5_8_12_20_50_90,1.539917257758436e-09,0.015819852367215996
5_8_12_20_50_95,1.539979854343998e-09,0.015819826391088383
5_8_12_20_55_60,1.54069481603907e-09,0.015822218037179453
5_8_12_20_55_65,1.5396495934656316e-09,0.015819963441674387
5_8_12_20_55_70,1.54069481603907e-09,0.015822218037179453
5_8_12_20_55_75,1.54069481603907e-09,0.015822218037179453
5_8_12_20_55_80,1.541329595114133e-09,0.016003320068639835
5_8_12_20_55_85,1.54069481603907e-09,0.015822218037179453
5_8_12_20_55_90,1.539917257758436e-09,0.015819852367215996
5_8_12_20_55_95,1.54069481603907e-09,0.015822218037179453
5_8_12_20_60_65,1.5396495934656316e-09,0.015819963441674387
5_8_12_20_60_70,1.5403356861851447e-09,0.01581967872914735
5_8_12_20_60_75,1.5403356861851447e-09,0.01581967872914735
5_8_12_20_60_80,1.541329595114133e-09,0.016003320068639835
5_8_12_20_60_85,1.5403356861851447e-09,0.01581967872914735
5_8_12_20_60_90,1.539917257758436e-09,0.015819852367215996
5_8_12_20_60_95,1.5403356861851447e-09,0.01581967872914735
5_8_12_20_65_70,1.5396495934656316e-09,0.015819963441674387
5_8_12_20_65_75,1.5396495934656316e-09,0.015819963441674387
5_8_12_20_65_80,1.5396495934656316e-09,0.015819963441674387
5_8_12_20_65_85,1.5396495934656316e-09,0.015819963441674387
5_8_12_20_65_90,1.539917257758436e-09,0.015819852367215996
5_8_12_20_65_95,1.5396495934656316e-09,0.015819963441674387
5_8_12_20_70_75,1.5403356861851447e-09,0.01581967872914735
5_8_12_20_70_80,1.541329595114133e-09,0.016003320068639835
5_8_12_20_70_85,1.5403356861851447e-09,0.01581967872914735
5_8_12_20_70_90,1.539917257758436e-09,0.015819852367215996
5_8_12_20_70_95,1.5403356861851447e-09,0.01581967872914735
5_8_12_20_75_80,1.541329595114133e-09,0.016003320068639835
5_8_12_20_75_85,1.5403356861851447e-09,0.01581967872914735
5_8_12_20_75_90,1.539917257758436e-09,0.015819852367215996
5_8_12_20_75_95,1.5403356861851447e-09,0.01581967872914735
5_8_12_20_80_85,1.541329595114133e-09,0.016003320068639835
5_8_12_20_80_90,1.539917257758436e-09,0.015819852367215996
5_8_12_20_80_95,1.541329595114133e-09,0.016003320068639835
5_8_12_20_85_90,1.539917257758436e-09,0.015819852367215996
5_8_12_20_85_95,1.5403356861851447e-09,0.01581967872914735
5_8_12_20_90_95,1.539917257758436e-09,0.015819852367215996
5_8_12_24_28_32,1.5412518408012365e-09,0.015981136816901498
5_8_12_24_28_36,1.539686208983302e-09,0.015819948247085786
5_8_12_24_28_40,1.5392996273397076e-09,0.015820108669479964
5_8_12_24_28_45,1.5411287749241129e-09,0.015946026207201036
5_8_12_24_28_50,1.5416790167901678e-09,0.016103009831349664
5_8_12_24_28_55,1.5401826290990186e-09,0.015819742244279535
5_8_12_24_28_60,1.539686208983302e-09,0.015819948247085786
5_8_12_24_28_65,1.5395642956429561e-09,0.01581999883828763
5_8_12_24_28_70,1.539686208983302e-09,0.015819948247085786
5_8_12_24_28_75,1.539686208983302e-09,0.015819948247085786
5_8_12_24_28_80,1.5407771047407442e-09,0.015845694946902654
5_8_12_24_28_85,1.539686208983302e-09,0.015819948247085786
5_8_12_24_28_90,1.539926114412659e-09,0.015819848691910443
5_8_12_24_28_95,1.539686208983302e-09,0.015819948247085786
5_8_12_24_32_36,1.5412518408012365e-09,0.015981136816901498
5_8_12_24_32_40,1.5392996273397076e-09,0.015820108669479964
5_8_12_24_32_45,1.5398865776536557e-09,0.01581986509874617
5_8_12_24_32_50,1.5409499004080953e-09,0.01589499343138993
5_8_12_24_32_55,1.541664862103167e-09,0.01609897150892973
5_8_12_24_32_60,1.5412518408012365e-09,0.015981136816901498
5_8_12_24_32_65,1.5407813138737449e-09,0.015846895809639095
5_8_12_24_32_70,1.5412518408012365e-09,0.015981136816901498
5_8_12_24_32_75,1.5412518408012365e-09,0.015981136816901498
5_8_12_24_32_80,1.5399115122464358e-09,0.015819854751469895
5_8_12_24_32_85,1.5412518408012365e-09,0.015981136816901498
5_8_12_24_32_90,1.5412375982345683e-09,0.01597707342247317
5_8_12_24_32_95,1.5412518408012365e-09,0.015981136816901498
5_8_12_24_36_40,1.5392996273397076e-09,0.015820108669479964
5_8_12_24_36_45,1.5411287749241129e-09,0.015946026207201036
5_8_12_24_36_50,1.5416790167901678e-09,0.016103009831349664
5_8_12_24_36_55,1.5401826290990186e-09,0.015819742244279535
5_8_12_24_36_60,1.539686208983302e-09,0.015819948247085786
5_8_12_24_36_65,1.5395642956429561e-09,0.01581999883828763
5_8_12_24_36_70,1.539686208983302e-09,0.015819948247085786
5_8_12_24_36_75,1.539686208983302e-09,0.015819948247085786
5_8_12_24_36_80,1.5407771047407442e-09,0.015845694946902654
5_8_12_24_36_85,1.539686208983302e-09,0.015819948247085786
5_8_12_24_36_90,1.539926114412659e-09,0.015819848691910443
5_8_12_24_36_95,1.539686208983302e-09,0.015819948247085786
5_8_12_24_40_45,1.5396961848406362e-09,0.01581994410733698
5_8_12_24_40_50,1.5412960796274628e-09,0.015993758123453265
5_8_12_24_40_55,1.5394623693711688e-09,0.01582004113532066
5_8_12_24_40_60,1.5392996273397076e-09,0.015820108669479964
5_8_12_24_40_65,1.5406380124407302e-09,0.01581955327078033
5_8_12_24_40_70,1.5392996273397076e-09,0.015820108669479964
5_8_12_24_40_75,1.5392996273397076e-09,0.015820108669479964
5_8_12_24_40_80,1.5401173001629004e-09,0.015819769354269132
5_8_12_24_40_85,1.5392996273397076e-09,0.015820108669479964
5_8_12_24_40_90,1.5407864280663005e-09,0.01584835488524112
5_8_12_24_40_95,1.5392996273397076e-09,0.015820108669479964
5_8_12_24_45_50,1.5411287749241129e-09,0.015946026207201036
5_8_12_24_45_55,1.5411287749241129e-09,0.015946026207201036
5_8_12_24_45_60,1.5411287749241129e-09,0.015946026207201036
5_8_12_24_45_65,1.5419764197641975e-09,0.01618785869432424
5_8_12_24_45_70,1.5411287749241129e-09,0.015946026207201036
5_8_12_24_45_75,1.5411287749241129e-09,0.015946026207201036
5_8_12_24_45_80,1.5411287749241129e-09,0.015946026207201036
5_8_12_24_45_85,1.5411287749241129e-09,0.015946026207201036
5_8_12_24_45_90,1.539926114412659e-09,0.015819848691910443
5_8_12_24_45_95,1.5411287749241129e-09,0.015946026207201036
5_8_12_24_50_55,1.5401826290990186e-09,0.015819742244279535
5_8_12_24_50_60,1.5416790167901678e-09,0.016103009831349664
5_8_12_24_50_65,1.5419764197641975e-09,0.01618785869432424
5_8_12_24_50_70,1.5416790167901678e-09,0.016103009831349664
5_8_12_24_50_75,1.5416790167901678e-09,0.016103009831349664
5_8_12_24_50_80,1.5407771047407442e-09,0.015845694946902654
5_8_12_24_50_85,1.5416790167901678e-09,0.016103009831349664
5_8_12_24_50_90,1.539926114412659e-09,0.015819848691910443
5_8_12_24_50_95,1.5416790167901678e-09,0.016103009831349664
5_8_12_24_55_60,1.5401826290990186e-09,0.015819742244279535
5_8_12_24_55_65,1.5419764197641975e-09,0.01618785869432424
5_8_12_24_55_70,1.5401826290990186e-09,0.015819742244279535
5_8_12_24_55_75,1.5401826290990186e-09,0.015819742244279535
5_8_12_24_55_80,1.5407771047407442e-09,0.015845694946902654
5_8_12_24_55_85,1.5401826290990186e-09,0.015819742244279535
5_8_12_24_55_90,1.539926114412659e-09,0.015819848691910443
5_8_12_24_55_95,1.5401826290990186e-09,0.015819742244279535
5_8_12_24_60_65,1.5395642956429561e-09,0.01581999883828763
5_8_12_24_60_70,1.539686208983302e-09,0.015819948247085786
5_8_12_24_60_75,1.539686208983302e-09,0.015819948247085786
5_8_12_24_60_80,1.5407771047407442e-09,0.015845694946902654
5_8_12_24_60_85,1.539686208983302e-09,0.015819948247085786
5_8_12_24_60_90,1.539926114412659e-09,0.015819848691910443
5_8_12_24_60_95,1.539686208983302e-09,0.015819948247085786
5_8_12_24_65_70,1.5395642956429561e-09,0.01581999883828763
5_8_12_24_65_75,1.5395642956429561e-09,0.01581999883828763
5_8_12_24_65_80,1.5419764197641975e-09,0.01618785869432424
5_8_12_24_65_85,1.5395642956429561e-09,0.01581999883828763
5_8_12_24_65_90,1.539926114412659e-09,0.015819848691910443
5_8_12_24_65_95,1.5395642956429561e-09,0.01581999883828763
5_8_12_24_70_75,1.539686208983302e-09,0.015819948247085786
5_8_12_24_70_80,1.5407771047407442e-09,0.015845694946902654
5_8_12_24_70_85,1.539686208983302e-09,0.015819948247085786
5_8_12_24_70_90,1.539926114412659e-09,0.015819848691910443
5_8_12_24_70_95,1.539686208983302e-09,0.015819948247085786
5_8_12_24_75_80,1.5407771047407442e-09,0.015845694946902654
5_8_12_24_75_85,1.539686208983302e-09,0.015819948247085786
5_8_12_24_75_90,1.539926114412659e-09,0.015819848691910443
5_8_12_24_75_95,1.539686208983302e-09,0.015819948247085786
5_8_12_24_80_85,1.5407771047407442e-09,0.015845694946902654
5_8_12_24_80_90,1.539926114412659e-09,0.015819848691910443
5_8_12_24_80_95,1.5407771047407442e-09,0.015845694946902654
5_8_12_24_85_90,1.539926114412659e-09,0.015819848691910443
5_8_12_24_85_95,1.539686208983302e-09,0.015819948247085786
5_8_12_24_90_95,1.539926114412659e-09,0.015819848691910443
5_8_12_28_32_36,1.5412518408012365e-09,0.015981136816901498
5_8_12_28_32_40,1.5392996273397076e-09,0.015820108669479964
5_8_12_28_32_45,1.5398865776536557e-09,0.01581986509874617
5_8_12_28_32_50,1.5409499004080953e-09,0.01589499343138993
5_8_12_28_32_55,1.541664862103167e-09,0.01609897150892973
5_8_12_28_32_60,1.5412518408012365e-09,0.015981136816901498
5_8_12_28_32_65,1.5407813138737449e-09,0.015846895809639095
5_8_12_28_32_70,1.5412518408012365e-09,0.015981136816901498
5_8_12_28_32_75,1.5412518408012365e-09,0.015981136816901498
5_8_12_28_32_80,1.5399115122464358e-09,0.015819854751469895
5_8_12_28_32_85,1.5412518408012365e-09,0.015981136816901498
5_8_12_28_32_90,1.5412375982345683e-09,0.01597707342247317
5_8_12_28_32_95,1.5412518408012365e-09,0.015981136816901498
5_8_12_28_36_40,1.5392996273397076e-09,0.015820108669479964
5_8_12_28_36_45,1.5411287749241129e-09,0.015946026207201036
5_8_12_28_36_50,1.5416790167901678e-09,0.016103009831349664
5_8_12_28_36_55,1.5401826290990186e-09,0.015819742244279535
5_8_12_28_36_60,1.539686208983302e-09,0.015819948247085786
5_8_12_28_36_65,1.5395642956429561e-09,0.01581999883828763
5_8_12_28_36_70,1.539686208983302e-09,0.015819948247085786
5_8_12_28_36_75,1.539686208983302e-09,0.015819948247085786
5_8_12_28_36_80,1.5407771047407442e-09,0.015845694946902654
5_8_12_28_36_85,1.539686208983302e-09,0.015819948247085786
5_8_12_28_36_90,1.539926114412659e-09,0.015819848691910443
5_8_12_28_36_95,1.539686208983302e-09,0.015819948247085786
5_8_12_28_40_45,1.5396961848406362e-09,0.01581994410733698
5_8_12_28_40_50,1.5412960796274628e-09,0.015993758123453265
5_8_12_28_40_55,1.5394623693711688e-09,0.01582004113532066
5_8_12_28_40_60,1.5392996273397076e-09,0.015820108669479964
5_8_12_28_40_65,1.5406380124407302e-09,0.01581955327078033
5_8_12_28_40_70,1.5392996273397076e-09,0.015820108669479964
5_8_12_28_40_75,1.5392996273397076e-09,0.015820108669479964
5_8_12_28_40_80,1.5401173001629004e-09,0.015819769354269132
5_8_12_28_40_85,1.5392996273397076e-09,0.015820108669479964
5_8_12_28_40_90,1.5407864280663005e-09,0.01584835488524112
5_8_12_28_40_95,1.5392996273397076e-09,0.015820108669479964
5_8_12_28_45_50,1.5411287749241129e-09,0.015946026207201036
5_8_12_28_45_55,1.5411287749241129e-09,0.015946026207201036
5_8_12_28_45_60,1.5411287749241129e-09,0.015946026207201036
5_8_12_28_45_65,1.5419764197641975e-09,0.01618785869432424
5_8_12_28_45_70,1.5411287749241129e-09,0.015946026207201036
5_8_12_28_45_75,1.5411287749241129e-09,0.015946026207201036
5_8_12_28_45_80,1.5411287749241129e-09,0.015946026207201036
5_8_12_28_45_85,1.5411287749241129e-09,0.015946026207201036
5_8_12_28_45_90,1.539926114412659e-09,0.015819848691910443
5_8_12_28_45_95,1.5411287749241129e-09,0.015946026207201036
5_8_12_28_50_55,1.5401826290990186e-09,0.015819742244279535
5_8_12_28_50_60,1.5416790167901678e-09,0.016103009831349664
5_8_12_28_50_65,1.5419764197641975e-09,0.01618785869432424
5_8_12_28_50_70,1.5416790167901678e-09,0.016103009831349664
5_8_12_28_50_75,1.5416790167901678e-09,0.016103009831349664
5_8_12_28_50_80,1.5407771047407442e-09,0.015845694946902654
5_8_12_28_50_85,1.5416790167901678e-09,0.016103009831349664
5_8_12_28_50_90,1.539926114412659e-09,0.015819848691910443
5_8_12_28_50_95,1.5416790167901678e-09,0.016103009831349664
5_8_12_28_55_60,1.5401826290990186e-09,0.015819742244279535
5_8_12_28_55_65,1.5419764197641975e-09,0.01618785869432424
5_8_12_28_55_70,1.5401826290990186e-09,0.015819742244279535
5_8_12_28_55_75,1.5401826290990186e-09,0.015819742244279535
5_8_12_28_55_80,1.5407771047407442e-09,0.015845694946902654
5_8_12_28_55_85,1.5401826290990186e-09,0.015819742244279535
5_8_12_28_55_90,1.539926114412659e-09,0.015819848691910443
5_8_12_28_55_95,1.5401826290990186e-09,0.015819742244279535
5_8_12_28_60_65,1.5395642956429561e-09,0.01581999883828763
5_8_12_28_60_70,1.539686208983302e-09,0.015819948247085786
5_8_12_28_60_75,1.539686208983302e-09,0.015819948247085786
5_8_12_28_60_80,1.5407771047407442e-09,0.015845694946902654
5_8_12_28_60_85,1.539686208983302e-09,0.015819948247085786
5_8_12_28_60_90,1.539926114412659e-09,0.015819848691910443
5_8_12_28_60_95,1.539686208983302e-09,0.015819948247085786
5_8_12_28_65_70,1.5395642956429561e-09,0.01581999883828763
5_8_12_28_65_75,1.5395642956429561e-09,0.01581999883828763
5_8_12_28_65_80,1.5419764197641975e-09,0.01618785869432424
5_8_12_28_65_85,1.5395642956429561e-09,0.01581999883828763
5_8_12_28_65_90,1.539926114412659e-09,0.015819848691910443
5_8_12_28_65_95,1.5395642956429561e-09,0.01581999883828763
5_8_12_28_70_75,1.539686208983302e-09,0.015819948247085786
5_8_12_28_70_80,1.5407771047407442e-09,0.015845694946902654
5_8_12_28_70_85,1.539686208983302e-09,0.015819948247085786
5_8_12_28_70_90,1.539926114412659e-09,0.015819848691910443
5_8_12_28_70_95,1.539686208983302e-09,0.015819948247085786
5_8_12_28_75_80,1.5407771047407442e-09,0.015845694946902654
5_8_12_28_75_85,1.539686208983302e-09,0.015819948247085786
5_8_12_28_75_90,1.539926114412659e-09,0.015819848691910443
5_8_12_28_75_95,1.539686208983302e-09,0.015819948247085786
5_8_12_28_80_85,1.5407771047407442e-09,0.015845694946902654
5_8_12_28_80_90,1.539926114412659e-09,0.015819848691910443
5_8_12_28_80_95,1.5407771047407442e-09,0.015845694946902654
5_8_12_28_85_90,1.539926114412659e-09,0.015819848691910443
5_8_12_28_85_95,1.539686208983302e-09,0.015819948247085786
5_8_12_28_90_95,1.539926114412659e-09,0.015819848691910443
5_8_12_32_36_40,1.5392996273397076e-09,0.015820108669479964
5_8_12_32_36_45,1.5398865776536557e-09,0.01581986509874617
5_8_12_32_36_50,1.5409499004080953e-09,0.01589499343138993
5_8_12_32_36_55,1.541664862103167e-09,0.01609897150892973
5_8_12_32_36_60,1.5412518408012365e-09,0.015981136816901498
5_8_12_32_36_65,1.5407813138737449e-09,0.015846895809639095
5_8_12_32_36_70,1.5412518408012365e-09,0.015981136816901498
5_8_12_32_36_75,1.5412518408012365e-09,0.015981136816901498
5_8_12_32_36_80,1.5399115122464358e-09,0.015819854751469895
5_8_12_32_36_85,1.5412518408012365e-09,0.015981136816901498
5_8_12_32_36_90,1.5412375982345683e-09,0.01597707342247317
5_8_12_32_36_95,1.5412518408012365e-09,0.015981136816901498
5_8_12_32_40_45,1.5396961848406362e-09,0.01581994410733698
5_8_12_32_40_50,1.5412960796274628e-09,0.015993758123453265
5_8_12_32_40_55,1.5394623693711688e-09,0.01582004113532066
5_8_12_32_40_60,1.5392996273397076e-09,0.015820108669479964
5_8_12_32_40_65,1.5406380124407302e-09,0.01581955327078033
5_8_12_32_40_70,1.5392996273397076e-09,0.015820108669479964
5_8_12_32_40_75,1.5392996273397076e-09,0.015820108669479964
5_8_12_32_40_80,1.5401173001629004e-09,0.015819769354269132
5_8_12_32_40_85,1.5392996273397076e-09,0.015820108669479964
5_8_12_32_40_90,1.5407864280663005e-09,0.01584835488524112
5_8_12_32_40_95,1.5392996273397076e-09,0.015820108669479964
5_8_12_32_45_50,1.5398865776536557e-09,0.01581986509874617
5_8_12_32_45_55,1.5398865776536557e-09,0.01581986509874617
5_8_12_32_45_60,1.5398865776536557e-09,0.01581986509874617
5_8_12_32_45_65,1.5407813138737449e-09,0.015846895809639095
5_8_12_32_45_70,1.5398865776536557e-09,0.01581986509874617
5_8_12_32_45_75,1.5398865776536557e-09,0.01581986509874617
5_8_12_32_45_80,1.5398865776536557e-09,0.01581986509874617
5_8_12_32_45_85,1.5398865776536557e-09,0.01581986509874617
5_8_12_32_45_90,1.5412375982345683e-09,0.01597707342247317
5_8_12_32_45_95,1.5398865776536557e-09,0.01581986509874617
5_8_12_32_50_55,1.541664862103167e-09,0.01609897150892973
5_8_12_32_50_60,1.5409499004080953e-09,0.01589499343138993
5_8_12_32_50_65,1.5407813138737449e-09,0.015846895809639095
5_8_12_32_50_70,1.5409499004080953e-09,0.01589499343138993
5_8_12_32_50_75,1.5409499004080953e-09,0.01589499343138993
5_8_12_32_50_80,1.5399115122464358e-09,0.015819854751469895
5_8_12_32_50_85,1.5409499004080953e-09,0.01589499343138993
5_8_12_32_50_90,1.5412375982345683e-09,0.01597707342247317
5_8_12_32_50_95,1.5409499004080953e-09,0.01589499343138993
5_8_12_32_55_60,1.541664862103167e-09,0.01609897150892973
5_8_12_32_55_65,1.5407813138737449e-09,0.015846895809639095
5_8_12_32_55_70,1.541664862103167e-09,0.01609897150892973
5_8_12_32_55_75,1.541664862103167e-09,0.01609897150892973
5_8_12_32_55_80,1.5399115122464358e-09,0.015819854751469895
5_8_12_32_55_85,1.541664862103167e-09,0.01609897150892973
5_8_12_32_55_90,1.5412375982345683e-09,0.01597707342247317
5_8_12_32_55_95,1.541664862103167e-09,0.01609897150892973
5_8_12_32_60_65,1.5407813138737449e-09,0.015846895809639095
5_8_12_32_60_70,1.5412518408012365e-09,0.015981136816901498
5_8_12_32_60_75,1.5412518408012365e-09,0.015981136816901498
5_8_12_32_60_80,1.5399115122464358e-09,0.015819854751469895
5_8_12_32_60_85,1.5412518408012365e-09,0.015981136816901498
5_8_12_32_60_90,1.5412375982345683e-09,0.01597707342247317
5_8_12_32_60_95,1.5412518408012365e-09,0.015981136816901498
5_8_12_32_65_70,1.5407813138737449e-09,0.015846895809639095
5_8_12_32_65_75,1.5407813138737449e-09,0.015846895809639095
5_8_12_32_65_80,1.5407813138737449e-09,0.015846895809639095
5_8_12_32_65_85,1.5407813138737449e-09,0.015846895809639095
5_8_12_32_65_90,1.5412375982345683e-09,0.01597707342247317
5_8_12_32_65_95,1.5407813138737449e-09,0.015846895809639095
5_8_12_32_70_75,1.5412518408012365e-09,0.015981136816901498
5_8_12_32_70_80,1.5399115122464358e-09,0.015819854751469895
5_8_12_32_70_85,1.5412518408012365e-09,0.015981136816901498
5_8_12_32_70_90,1.5412375982345683e-09,0.01597707342247317
5_8_12_32_70_95,1.5412518408012365e-09,0.015981136816901498
5_8_12_32_75_80,1.5399115122464358e-09,0.015819854751469895
5_8_12_32_75_85,1.5412518408012365e-09,0.015981136816901498
5_8_12_32_75_90,1.5412375982345683e-09,0.01597707342247317
5_8_12_32_75_95,1.5412518408012365e-09,0.015981136816901498
5_8_12_32_80_85,1.5399115122464358e-09,0.015819854751469895
5_8_12_32_80_90,1.5412375982345683e-09,0.01597707342247317
5_8_12_32_80_95,1.5399115122464358e-09,0.015819854751469895
5_8_12_32_85_90,1.5412375982345683e-09,0.01597707342247317
5_8_12_32_85_95,1.5412518408012365e-09,0.015981136816901498
5_8_12_32_90_95,1.5412375982345683e-09,0.01597707342247317
5_8_12_36_40_45,1.5396961848406362e-09,0.01581994410733698
5_8_12_36_40_50,1.5412960796274628e-09,0.015993758123453265
5_8_12_36_40_55,1.5394623693711688e-09,0.01582004113532066
5_8_12_36_40_60,1.5392996273397076e-09,0.015820108669479964
5_8_12_36_40_65,1.5406380124407302e-09,0.01581955327078033
5_8_12_36_40_70,1.5392996273397076e-09,0.015820108669479964
5_8_12_36_40_75,1.5392996273397076e-09,0.015820108669479964
5_8_12_36_40_80,1.5401173001629004e-09,0.015819769354269132
5_8_12_36_40_85,1.5392996273397076e-09,0.015820108669479964
5_8_12_36_40_90,1.5407864280663005e-09,0.01584835488524112
5_8_12_36_40_95,1.5392996273397076e-09,0.015820108669479964
5_8_12_36_45_50,1.5411287749241129e-09,0.015946026207201036
5_8_12_36_45_55,1.5411287749241129e-09,0.015946026207201036
5_8_12_36_45_60,1.5411287749241129e-09,0.015946026207201036
5_8_12_36_45_65,1.5419764197641975e-09,0.01618785869432424
5_8_12_36_45_70,1.5411287749241129e-09,0.015946026207201036
5_8_12_36_45_75,1.5411287749241129e-09,0.015946026207201036
5_8_12_36_45_80,1.5411287749241129e-09,0.015946026207201036
5_8_12_36_45_85,1.5411287749241129e-09,0.015946026207201036
5_8_12_36_45_90,1.539926114412659e-09,0.015819848691910443
5_8_12_36_45_95,1.5411287749241129e-09,0.015946026207201036
5_8_12_36_50_55,1.5401826290990186e-09,0.015819742244279535
5_8_12_36_50_60,1.5416790167901678e-09,0.016103009831349664
5_8_12_36_50_65,1.5419764197641975e-09,0.01618785869432424
5_8_12_36_50_70,1.5416790167901678e-09,0.016103009831349664
5_8_12_36_50_75,1.5416790167901678e-09,0.016103009831349664
5_8_12_36_50_80,1.5407771047407442e-09,0.015845694946902654
5_8_12_36_50_85,1.5416790167901678e-09,0.016103009831349664
5_8_12_36_50_90,1.539926114412659e-09,0.015819848691910443
5_8_12_36_50_95,1.5416790167901678e-09,0.016103009831349664
5_8_12_36_55_60,1.5401826290990186e-09,0.015819742244279535
